index,question_flag,answer_flag,interjection_flag,speech_flag,petition_flag,quote_flag,motionnospeech_flag,chamber_flag,name,name.id,electorate,party,role,page.no,content,subdebateinfo,debateinfo,path,Speaker,Time
640,0,0,0,1,0,0,0,1,"TURNER, George","KWT","N/A","N/A","N/A",78,"- He did make some such statement to a press representative. I have not the slightest objection to the action taken by my honorable and learned friend. Indeed, I am glad that certain results have been brought about. We apparently made a mistake, and I quite accept my honorable and learned friends statement that everything he did was honest and above-board. Unfortunately, however, he expressed himself in such language that the vast majority of the public could form no other conclusion than that at which my colleagues and I arrived. We met for the purpose of completing the work of framing the Governor-Generals speech and bringing before Parliament a number of non-contentious proposals. I was in this position : I had sat as a member of the Barton Government, and had swallowed more dirt than had ever before been thrown at a Government. I submitted to that only in order to assist in passing the Tariff, and I was determined that I would not again sit here and occupy a similarly humiliating position.","N/A","GOVERNOR-GENERALS SPEECH: ADDRESS-IN-REPLY","/hansard/chamber.xscript/debate[5]/speech[4]/continue[34]/talk.start/para","N/A","N/A"
641,0,0,1,0,0,0,0,1,"MAUGER, Samuel","KNJ","N/A","N/A","N/A",78,"- Who threw the dirt? Some of your present colleagues.","N/A","GOVERNOR-GENERALS SPEECH: ADDRESS-IN-REPLY","/hansard/chamber.xscript/debate[5]/speech[4]/interjection[40]/talk.start/para","N/A","N/A"
642,0,0,0,1,0,0,0,1,"TURNER, George","KWT","N/A","N/A","N/A",78,"- I do not care who threw it. We had to put up with it, in order to do what we thought was good work. Now, in this case, what were we to do? We could not resign. We certainly had to bring the matter before the House in some way. If we had been right in the construction we had placed1 upon the speech of the honorable and learned member for Ballarat, and had dared to come down to this House with a programme of work, and the honorable and learned member had taken up the position we judged from his speech he intended to take, we should have been howled at. It would have been said that if we had a spark of spirit or courage in us we would not consent to remain on the Treasury bench after the gentleman who had practically placed us there had withdrawn his allegiance.","N/A","GOVERNOR-GENERALS SPEECH: ADDRESS-IN-REPLY","/hansard/chamber.xscript/debate[5]/speech[4]/continue[35]/talk.start/para","N/A","N/A"
643,0,0,1,0,0,0,0,1,"PAGE, James","KXO","N/A","N/A","N/A",78,"- We should have said nothing of the kind.","N/A","GOVERNOR-GENERALS SPEECH: ADDRESS-IN-REPLY","/hansard/chamber.xscript/debate[5]/speech[4]/interjection[41]/talk.start/para","N/A","N/A"
644,0,0,0,1,0,0,0,1,"TURNER, George","KWT","N/A","N/A","N/A",78,"- That would have been said both inside the House and out of it, and I say unhesitatingly that no men worthy to occupy positions upon theTreasury bench could for a moment attempt to remain there under such circumstances. Therefore, we .had no course open other than that adopted by us. There was no desire on our part to insult Parliament or any one. We had carefully thought out a speech, but had to set it aside, because we considered that the draft ultimately adopted, relating to the sole business which we thought we could ask Parliament to transact, was the only one we could present. The good old friend who placed us in our present position, and who was to have given us his loyal support right through, after having heard that there was a misunderstanding, and that we had misconstrued his intentions - if we had. construed them rightly he would have been the first to admit that we could have done nothing but what we have done - still persists with an amendment which is intended to eject us from office.","N/A","GOVERNOR-GENERALS SPEECH: ADDRESS-IN-REPLY","/hansard/chamber.xscript/debate[5]/speech[4]/continue[36]/talk.start/para","N/A","N/A"
645,0,0,1,0,0,0,0,1,"DEAKIN, Alfred","009MD","N/A","N/A","N/A",79,"- Is the House to Be dissolved because Ministers have made a mistake?","N/A","GOVERNOR-GENERALS SPEECH: ADDRESS-IN-REPLY","/hansard/chamber.xscript/debate[5]/speech[4]/interjection[42]/talk.start/para","N/A","N/A"
646,0,0,0,1,0,0,0,1,"TURNER, George","KWT","N/A","N/A","N/A",79,"- That is a matter that my honorable and learned friend might very well have placed before the House. No man is better capable of persuading any one to do anything. Many a time he has sat in the Ministerial corner, and has by means of one  magnetic look persuaded me to give way. I venture to say that the public will come to the conclusion that if he had desired to deal magnanimously with the Government which he had placed upon the Treasury bench - a Government which he now says has misread his speech - he would never have moved his amendment. He would have said at once,  I see now that you were stupid. You made a mistake. I am perfectly satisfied that if you had understood my speech, you would not have acted as you have, and I am not going to help your political foes to put you out of office. He does not, however, say that, but he still persists in his amendment. Can he suppose for a moment that with a threat of that kind hanging over us, we can do anything? Would he do so? No; he would say,  Deal with that amendment, and when you have done so, we shall know the explanation of it, and shall be prepared to do what is right. If he were still friendly, he would have no right to move the amendment; but he has done so, and we are perfectly prepared to take the consequences. If he is to be the head of a new Government, I shall wish him every success. I trust that he will have a united party behind him. I hope that ha will not form a coalition - I do not believe in coalitions. A coalition is justifiable only when the circumstances are such that the public business cannot be carried on without it. That was the reason why the present coalition was formed. It was thought - my honorable and learned friend was the first to express that view - that with the three parties in the House, no work could be done. We were attending here month after month and drawing our salaries, but doing no work for the country. There was an immense amount of good and useful legislation that could have been dealt with before we should, in the ordinary course, have gone to the country, and it was suggested that we should combine to do that work, which would be of immense advantage to the commercial community throughout the Commonwealth. The work was of a non-party character, and would be attended with great public advantage, and we all agreed to adopt that course. Now, the hand that made us is the hand to break us. I am not going to quarrel with my honorable and learned friend.","N/A","GOVERNOR-GENERALS SPEECH: ADDRESS-IN-REPLY","/hansard/chamber.xscript/debate[5]/speech[4]/continue[37]/talk.start/para","N/A","N/A"
647,0,0,1,0,0,0,0,1,"PAGE, James","KXO","N/A","N/A","N/A",79,"- What has the coalition done?","N/A","GOVERNOR-GENERALS SPEECH: ADDRESS-IN-REPLY","/hansard/chamber.xscript/debate[5]/speech[4]/interjection[43]/talk.start/para","N/A","N/A"
648,0,0,0,1,0,0,0,1,"TURNER, George","KWT","N/A","N/A","N/A",79,"- It gave honorable members a very good recess, with which they were satisfied.","N/A","GOVERNOR-GENERALS SPEECH: ADDRESS-IN-REPLY","/hansard/chamber.xscript/debate[5]/speech[4]/continue[38]/talk.start/para","N/A","N/A"
649,0,0,1,0,0,0,0,1,"PAGE, James","KXO","N/A","N/A","N/A",79,"- That is all the Government have done.","N/A","GOVERNOR-GENERALS SPEECH: ADDRESS-IN-REPLY","/hansard/chamber.xscript/debate[5]/speech[4]/interjection[44]/talk.start/para","N/A","N/A"
650,0,0,0,1,0,0,0,1,"TURNER, George","KWT","N/A","N/A","N/A",79,"- The Government have prepared a large number of useful measures of which their successors will derive the benefit. Under ordinary circumstances - if the slight misunderstanding that has been made so much of, and that appears to be considered sufficient to justify the ejection of the Government from office, had not arisen - the Government would have put forward in the GovernorGenerals speech, fifteen or twenty useful measures which would have been strongly supported by honorable members opposite, and would have been for the benefit of the country. Whatever Government may come into power will bring forward these measures. I do not believe that this Parliament will discuss the Tariff question. There are very few industries of any magnitude that can be dealt with separately. The moment you attempt to touch one industry you will find that others will be affected. We know that every protectionist wants the highest possible duty imposed upon the goods he manufactures; but that when . any one else is producing the goods he requires, he desires them to be admitted free. We know that woollen goods could not be dealt with unless consideration was at the same time paid to the made-up articles of which they constitute the raw material. In my view, there is only one item with which this Parliament could deal. We are told that we shall have an opportunity of revising the spirit duties, but, judging from my experience, I do not think that when they come before the- House they will receive very much consideration. I feel very sore with regard to this particular question. I felt very sore indeed, when I thought that my\ honorable and learned friend had broken away from us, and that whilst we, backed up by a majority of the party, were honestly doing what we considered was in the best interest of the protectionist cause, our recognised leader without giving us any notice, was in consultation with those who had severed themselves from us with a view to uniting the party. That was how I read the speech delivered by the honorable and learned member. I had no desire to construe it adversely to Him. Judging from the cheers with which the amendment has been greeted, there is no doubt that it will be carried. Some of my honorable friends opposite will be glad to support it. Let me hope that the day will not come when some of them will be sorry that it was ever proposed.","N/A","GOVERNOR-GENERALS SPEECH: ADDRESS-IN-REPLY","/hansard/chamber.xscript/debate[5]/speech[4]/continue[39]/talk.start/para","N/A","N/A"
651,0,0,1,0,0,0,0,1,"OMALLEY, King","K5D","N/A","N/A","N/A",80,"- Accept the situation with Christian resignation.","N/A","GOVERNOR-GENERALS SPEECH: ADDRESS-IN-REPLY","/hansard/chamber.xscript/debate[5]/speech[4]/interjection[45]/talk.start/para","N/A","N/A"
652,0,0,0,1,0,0,0,1,"TURNER, George","KWT","N/A","N/A","N/A",80,"- I am doing so. I am perfectly satisfied that my honorable and learned friend shall assist to put members of the Opposition in power. He cannot carry on with the aid of the Protectionist Party] alone, unless he is prepared to do what the Barton Government was forced to do-","N/A","GOVERNOR-GENERALS SPEECH: ADDRESS-IN-REPLY","/hansard/chamber.xscript/debate[5]/speech[4]/continue[40]/talk.start/para","N/A","N/A"
653,0,0,1,0,0,0,0,1,"OMALLEY, King","K5D","N/A","N/A","N/A",80,"- We treated the Barton Government pretty well.","N/A","GOVERNOR-GENERALS SPEECH: ADDRESS-IN-REPLY","/hansard/chamber.xscript/debate[5]/speech[4]/interjection[46]/talk.start/para","N/A","N/A"
654,0,0,0,1,0,0,0,1,"TURNER, George","KWT","N/A","N/A","N/A",80,"- My honorable friend did so, but he must remember that he was a Government supporter. Leaving aside all questions of party tactics and fighting, I should like to know whether Australia will derive benefit from the promised change of Government. If the majority of honorable members have come to the conclusion that Australia is likely to benefit from a change of Ministry, they will be perfectly justified in bringing about such a result. If there is to be a mere reshuffling of the cards. I think that the people whom we represent will form their own opinions with regard to the matter, and perhaps they will be very strong opinions. As far as I can see, what my honorable friend aimed at in January of last year, when he spoke so clearly at the gathering of the Australian Natives Association, pointing out all the troubles and difficulties which existed owing to the presence of three parties in the House, will not be achieved by his action on the present occasion. I admit that he has done everything possible to put an end to the three-party system of government, but now, because of a little misunderstanding, he is about to break up the agreement which was arrived at, and to restore that objectionable system of government.","N/A","GOVERNOR-GENERALS SPEECH: ADDRESS-IN-REPLY","/hansard/chamber.xscript/debate[5]/speech[4]/continue[41]/talk.start/para","N/A","N/A"
655,0,0,1,0,0,0,0,1,"COOK, Joseph","F4S","N/A","FT; ANTI-SOC from 1906; LP from 1910; NAT from 1917","N/A",80,"- Upon the basis of a blank cheque.","N/A","GOVERNOR-GENERALS SPEECH: ADDRESS-IN-REPLY","/hansard/chamber.xscript/debate[5]/speech[4]/interjection[47]/talk.start/para","N/A","N/A"
656,0,0,0,1,0,0,0,1,"TURNER, George","KWT","N/A","N/A","N/A",80,"- The Protectionist Party can combine, and may good luck attend them when they do so; but I doubt very much whether there will be any combination between that party and the members whom we have always styled the Labour Party in this House. That is the only combination which can possibly carry on the public business of the Commonwealth. I do not say that it is a combination which, under ordinary circumstances, could not be brought about, or that the views of the parties mentioned do not seem to be more compatible with each other than do the opinions of the Free-trade and Labour Parties. But, in view of the declaration made by my honorable friend - not against the Labour Party, but against the methods and mode by which they carry on their business - I say to him- and I hope he will accept it as coming from me in all earnestness and sincerity - that he is not justified in banding himself with that party for the purpose of turning out the Government which he assisted to put in office.","N/A","GOVERNOR-GENERALS SPEECH: ADDRESS-IN-REPLY","/hansard/chamber.xscript/debate[5]/speech[4]/continue[42]/talk.start/para","N/A","N/A"
657,0,0,1,0,0,0,0,1,"DEAKIN, Alfred","009MD","N/A","N/A","N/A",80,"- By way of personal explanation, I desire to say that the statement made by my right honorable friend, concerning the negotiations which took place with the Prime Minister and the Postmaster-General in April and May of last year, when I declined to take any. part in the formation of a Government, is substantially true. When I spoke. I did not allude to that period at all. When I referred to his joining .the Ministry, I was talking of a period three months later. In reference to that, there is a distinct, though narrow, difference between our recollections. My right honorable friend admits that, and therefore I am satisfied.","N/A","GOVERNOR-GENERALS SPEECH: ADDRESS-IN-REPLY","/hansard/chamber.xscript/debate[5]/speech[4]/interjection[48]/talk.start/para","N/A","N/A"
