date	xml_link	pdf_link	file
13-08-1912	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansardr80/1912-08-13/toc_unixml/19120813_reps_4_65_v9.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansardr80/1912-08-13/toc_pdf/19120813_reps_4_65.pdf;fileType=application%2Fpdf#search=%22hansard80/hansardr80/1912-08-13/0291%22	Id%3A%22hansard80%2Fhansardr80%2F1912-08-13%2F0291%22.html
13-08-1912	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansardr80/1912-08-13/toc_unixml/19120813_reps_4_65_v9.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansardr80/1912-08-13/toc_pdf/19120813_reps_4_65.pdf;fileType=application%2Fpdf#search=%22hansard80/hansardr80/1912-08-13/0316%22	Id%3A%22hansard80%2Fhansardr80%2F1912-08-13%2F0316%22.html
13-08-1912	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansardr80/1912-08-13/toc_unixml/19120813_reps_4_65_v9.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansardr80/1912-08-13/toc_pdf/19120813_reps_4_65.pdf;fileType=application%2Fpdf#search=%22hansard80/hansardr80/1912-08-13/0326%22	Id%3A%22hansard80%2Fhansardr80%2F1912-08-13%2F0326%22.html
13-08-1912	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansardr80/1912-08-13/toc_unixml/19120813_reps_4_65_v9.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansardr80/1912-08-13/toc_pdf/19120813_reps_4_65.pdf;fileType=application%2Fpdf#search=%22hansard80/hansardr80/1912-08-13/0350%22	Id%3A%22hansard80%2Fhansardr80%2F1912-08-13%2F0350%22.html
13-08-1912	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansardr80/1912-08-13/toc_unixml/19120813_reps_4_65_v9.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansardr80/1912-08-13/toc_pdf/19120813_reps_4_65.pdf;fileType=application%2Fpdf#search=%22hansard80/hansardr80/1912-08-13/0547%22	Id%3A%22hansard80%2Fhansardr80%2F1912-08-13%2F0547%22.html
13-08-1912	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansardr80/1912-08-13/toc_unixml/19120813_reps_4_65_v9.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansardr80/1912-08-13/toc_pdf/19120813_reps_4_65.pdf;fileType=application%2Fpdf#search=%22hansard80/hansardr80/1912-08-13/0554%22	Id%3A%22hansard80%2Fhansardr80%2F1912-08-13%2F0554%22.html
13-08-1912	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansardr80/1912-08-13/toc_unixml/19120813_reps_4_65_v9.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansardr80/1912-08-13/toc_pdf/19120813_reps_4_65.pdf;fileType=application%2Fpdf#search=%22hansard80/hansardr80/1912-08-13/0583%22	Id%3A%22hansard80%2Fhansardr80%2F1912-08-13%2F0583%22.html
13-08-1912	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansardr80/1912-08-13/toc_unixml/19120813_reps_4_65_v9.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansardr80/1912-08-13/toc_pdf/19120813_reps_4_65.pdf;fileType=application%2Fpdf#search=%22hansard80/hansardr80/1912-08-13/0603%22	Id%3A%22hansard80%2Fhansardr80%2F1912-08-13%2F0603%22.html
13-08-1912	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansardr80/1912-08-13/toc_unixml/19120813_reps_4_65_v9.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansardr80/1912-08-13/toc_pdf/19120813_reps_4_65.pdf;fileType=application%2Fpdf#search=%22hansard80/hansardr80/1912-08-13/0620%22	Id%3A%22hansard80%2Fhansardr80%2F1912-08-13%2F0620%22.html
13-08-1912	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansardr80/1912-08-13/toc_unixml/19120813_reps_4_65_v9.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansardr80/1912-08-13/toc_pdf/19120813_reps_4_65.pdf;fileType=application%2Fpdf#search=%22hansard80/hansardr80/1912-08-13/0626%22	Id%3A%22hansard80%2Fhansardr80%2F1912-08-13%2F0626%22.html
14-08-1912	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansardr80/1912-08-14/toc_unixml/19120814_reps_4_65_v9.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansardr80/1912-08-14/toc_pdf/19120814_reps_4_65.pdf;fileType=application%2Fpdf#search=%22hansard80/hansardr80/1912-08-14/0059%22	Id%3A%22hansard80%2Fhansardr80%2F1912-08-14%2F0059%22.html
15-08-1912	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansardr80/1912-08-15/toc_unixml/19120815_reps_4_65_v9.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansardr80/1912-08-15/toc_pdf/19120815_reps_4_65.pdf;fileType=application%2Fpdf#search=%22hansard80/hansardr80/1912-08-15/0057%22	Id%3A%22hansard80%2Fhansardr80%2F1912-08-15%2F0057%22.html
16-08-1912	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansardr80/1912-08-16/toc_unixml/19120816_reps_4_65_v9.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansardr80/1912-08-16/toc_pdf/19120816_reps_4_65.pdf;fileType=application%2Fpdf#search=%22hansard80/hansardr80/1912-08-16/0035%22	Id%3A%22hansard80%2Fhansardr80%2F1912-08-16%2F0035%22.html
20-08-1912	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansardr80/1912-08-20/toc_unixml/19120820_reps_4_65_v8.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansardr80/1912-08-20/toc_pdf/19120820_reps_4_65.pdf;fileType=application%2Fpdf#search=%22hansard80/hansardr80/1912-08-20/0041%22	Id%3A%22hansard80%2Fhansardr80%2F1912-08-20%2F0041%22.html
21-08-1912	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansardr80/1912-08-21/toc_unixml/19120821_reps_4_65_v7.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansardr80/1912-08-21/toc_pdf/19120821_reps_4_65.pdf;fileType=application%2Fpdf#search=%22hansard80/hansardr80/1912-08-21/0025%22	Id%3A%22hansard80%2Fhansardr80%2F1912-08-21%2F0025%22.html
22-08-1912	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansardr80/1912-08-22/toc_unixml/19120822_reps_4_65_v7.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansardr80/1912-08-22/toc_pdf/19120822_reps_4_65.pdf;fileType=application%2Fpdf#search=%22hansard80/hansardr80/1912-08-22/0036%22	Id%3A%22hansard80%2Fhansardr80%2F1912-08-22%2F0036%22.html
23-08-1912	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansardr80/1912-08-23/toc_unixml/19120823_reps_4_65_v7.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansardr80/1912-08-23/toc_pdf/19120823_reps_4_65.pdf;fileType=application%2Fpdf#search=%22hansard80/hansardr80/1912-08-23/0024%22	Id%3A%22hansard80%2Fhansardr80%2F1912-08-23%2F0024%22.html
27-08-1912	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansardr80/1912-08-27/toc_unixml/19120827_reps_4_65_v7.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansardr80/1912-08-27/toc_pdf/19120827_reps_4_65.pdf;fileType=application%2Fpdf#search=%22hansard80/hansardr80/1912-08-27/0025%22	Id%3A%22hansard80%2Fhansardr80%2F1912-08-27%2F0025%22.html
28-08-1912	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansardr80/1912-08-28/toc_unixml/19120828_reps_4_65_v6.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansardr80/1912-08-28/toc_pdf/19120828_reps_4_65.pdf;fileType=application%2Fpdf#search=%22hansard80/hansardr80/1912-08-28/0022%22	Id%3A%22hansard80%2Fhansardr80%2F1912-08-28%2F0022%22.html
29-08-1912	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansardr80/1912-08-29/toc_unixml/19120829_reps_4_65_v8.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansardr80/1912-08-29/toc_pdf/19120829_reps_4_65.pdf;fileType=application%2Fpdf#search=%22hansard80/hansardr80/1912-08-29/0040%22	Id%3A%22hansard80%2Fhansardr80%2F1912-08-29%2F0040%22.html
30-08-1912	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansardr80/1912-08-30/toc_unixml/19120830_reps_4_65_v7.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansardr80/1912-08-30/toc_pdf/19120830_reps_4_65.pdf;fileType=application%2Fpdf#search=%22hansard80/hansardr80/1912-08-30/0024%22	Id%3A%22hansard80%2Fhansardr80%2F1912-08-30%2F0024%22.html
03-09-1912	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansardr80/1912-09-03/toc_unixml/19120903_reps_4_65_v7.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansardr80/1912-09-03/toc_pdf/19120903_reps_4_65.pdf;fileType=application%2Fpdf#search=%22hansard80/hansardr80/1912-09-03/0046%22	Id%3A%22hansard80%2Fhansardr80%2F1912-09-03%2F0046%22.html
04-09-1912	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansardr80/1912-09-04/toc_unixml/19120904_reps_4_65_v8.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansardr80/1912-09-04/toc_pdf/19120904_reps_4_65.pdf;fileType=application%2Fpdf#search=%22hansard80/hansardr80/1912-09-04/0027%22	Id%3A%22hansard80%2Fhansardr80%2F1912-09-04%2F0027%22.html
05-09-1912	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansardr80/1912-09-05/toc_unixml/19120905_reps_4_65_v8.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansardr80/1912-09-05/toc_pdf/19120905_reps_4_65.pdf;fileType=application%2Fpdf#search=%22hansard80/hansardr80/1912-09-05/0042%22	Id%3A%22hansard80%2Fhansardr80%2F1912-09-05%2F0042%22.html
06-09-1912	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansardr80/1912-09-06/toc_unixml/19120906_reps_4_66_v6.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansardr80/1912-09-06/toc_pdf/19120906_reps_4_66.pdf;fileType=application%2Fpdf#search=%22hansard80/hansardr80/1912-09-06/0029%22	Id%3A%22hansard80%2Fhansardr80%2F1912-09-06%2F0029%22.html
10-09-1912	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansardr80/1912-09-10/toc_unixml/19120910_reps_4_66_v8.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansardr80/1912-09-10/toc_pdf/19120910_reps_4_66.pdf;fileType=application%2Fpdf#search=%22hansard80/hansardr80/1912-09-10/0049%22	Id%3A%22hansard80%2Fhansardr80%2F1912-09-10%2F0049%22.html
11-09-1912	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansardr80/1912-09-11/toc_unixml/19120911_reps_4_66_v8.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansardr80/1912-09-11/toc_pdf/19120911_reps_4_66.pdf;fileType=application%2Fpdf#search=%22hansard80/hansardr80/1912-09-11/0024%22	Id%3A%22hansard80%2Fhansardr80%2F1912-09-11%2F0024%22.html
12-09-1912	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansardr80/1912-09-12/toc_unixml/19120912_reps_4_66_v7.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansardr80/1912-09-12/toc_pdf/19120912_reps_4_66.pdf;fileType=application%2Fpdf#search=%22hansard80/hansardr80/1912-09-12/0019%22	Id%3A%22hansard80%2Fhansardr80%2F1912-09-12%2F0019%22.html
17-09-1912	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansardr80/1912-09-17/toc_unixml/19120917_reps_4_66_v8.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansardr80/1912-09-17/toc_pdf/19120917_reps_4_66.pdf;fileType=application%2Fpdf#search=%22hansard80/hansardr80/1912-09-17/0019%22	Id%3A%22hansard80%2Fhansardr80%2F1912-09-17%2F0019%22.html
18-09-1912	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansardr80/1912-09-18/toc_unixml/19120918_reps_4_66_v8.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansardr80/1912-09-18/toc_pdf/19120918_reps_4_66.pdf;fileType=application%2Fpdf#search=%22hansard80/hansardr80/1912-09-18/0031%22	Id%3A%22hansard80%2Fhansardr80%2F1912-09-18%2F0031%22.html
19-09-1912	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansardr80/1912-09-19/toc_unixml/19120919_reps_4_66_v8.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansardr80/1912-09-19/toc_pdf/19120919_reps_4_66.pdf;fileType=application%2Fpdf#search=%22hansard80/hansardr80/1912-09-19/0031%22	Id%3A%22hansard80%2Fhansardr80%2F1912-09-19%2F0031%22.html
20-09-1912	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansardr80/1912-09-20/toc_unixml/19120920_reps_4_66_v7.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansardr80/1912-09-20/toc_pdf/19120920_reps_4_66.pdf;fileType=application%2Fpdf#search=%22hansard80/hansardr80/1912-09-20/0032%22	Id%3A%22hansard80%2Fhansardr80%2F1912-09-20%2F0032%22.html
24-09-1912	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansardr80/1912-09-24/toc_unixml/19120924_reps_4_66_v7.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansardr80/1912-09-24/toc_pdf/19120924_reps_4_66.pdf;fileType=application%2Fpdf#search=%22hansard80/hansardr80/1912-09-24/0023%22	Id%3A%22hansard80%2Fhansardr80%2F1912-09-24%2F0023%22.html
25-09-1912	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansardr80/1912-09-25/toc_unixml/19120925_reps_4_66_v8.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansardr80/1912-09-25/toc_pdf/19120925_reps_4_66.pdf;fileType=application%2Fpdf#search=%22hansard80/hansardr80/1912-09-25/0030%22	Id%3A%22hansard80%2Fhansardr80%2F1912-09-25%2F0030%22.html
26-09-1912	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansardr80/1912-09-26/toc_unixml/19120926_reps_4_66_v7.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansardr80/1912-09-26/toc_pdf/19120926_reps_4_66.pdf;fileType=application%2Fpdf#search=%22hansard80/hansardr80/1912-09-26/0032%22	Id%3A%22hansard80%2Fhansardr80%2F1912-09-26%2F0032%22.html
27-09-1912	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansardr80/1912-09-27/toc_unixml/19120927_reps_4_66_v7.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansardr80/1912-09-27/toc_pdf/19120927_reps_4_66.pdf;fileType=application%2Fpdf#search=%22hansard80/hansardr80/1912-09-27/0065%22	Id%3A%22hansard80%2Fhansardr80%2F1912-09-27%2F0065%22.html
01-10-1912	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansardr80/1912-10-01/toc_unixml/19121001_reps_4_66_v9.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansardr80/1912-10-01/toc_pdf/19121001_reps_4_66.pdf;fileType=application%2Fpdf#search=%22hansard80/hansardr80/1912-10-01/0001%22	Id%3A%22hansard80%2Fhansardr80%2F1912-10-01%2F0001%22.html
01-10-1912	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansardr80/1912-10-01/toc_unixml/19121001_reps_4_66_v9.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansardr80/1912-10-01/toc_pdf/19121001_reps_4_66.pdf;fileType=application%2Fpdf#search=%22hansard80/hansardr80/1912-10-01/0087%22	Id%3A%22hansard80%2Fhansardr80%2F1912-10-01%2F0087%22.html
02-10-1912	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansardr80/1912-10-02/toc_unixml/19121002_reps_4_66_v9.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansardr80/1912-10-02/toc_pdf/19121002_reps_4_66.pdf;fileType=application%2Fpdf#search=%22hansard80/hansardr80/1912-10-02/0155%22	Id%3A%22hansard80%2Fhansardr80%2F1912-10-02%2F0155%22.html
03-10-1912	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansardr80/1912-10-03/toc_unixml/19121003_reps_4_66_v9.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansardr80/1912-10-03/toc_pdf/19121003_reps_4_66.pdf;fileType=application%2Fpdf#search=%22hansard80/hansardr80/1912-10-03/0001%22	Id%3A%22hansard80%2Fhansardr80%2F1912-10-03%2F0001%22.html
03-10-1912	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansardr80/1912-10-03/toc_unixml/19121003_reps_4_66_v9.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansardr80/1912-10-03/toc_pdf/19121003_reps_4_66.pdf;fileType=application%2Fpdf#search=%22hansard80/hansardr80/1912-10-03/0141%22	Id%3A%22hansard80%2Fhansardr80%2F1912-10-03%2F0141%22.html
04-10-1912	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansardr80/1912-10-04/toc_unixml/19121004_reps_4_66_v7.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansardr80/1912-10-04/toc_pdf/19121004_reps_4_66.pdf;fileType=application%2Fpdf#search=%22hansard80/hansardr80/1912-10-04/0048%22	Id%3A%22hansard80%2Fhansardr80%2F1912-10-04%2F0048%22.html
08-10-1912	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansardr80/1912-10-08/toc_unixml/19121008_reps_4_66_v9.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansardr80/1912-10-08/toc_pdf/19121008_reps_4_66.pdf;fileType=application%2Fpdf#search=%22hansard80/hansardr80/1912-10-08/0001%22	Id%3A%22hansard80%2Fhansardr80%2F1912-10-08%2F0001%22.html
08-10-1912	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansardr80/1912-10-08/toc_unixml/19121008_reps_4_66_v9.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansardr80/1912-10-08/toc_pdf/19121008_reps_4_66.pdf;fileType=application%2Fpdf#search=%22hansard80/hansardr80/1912-10-08/0050%22	Id%3A%22hansard80%2Fhansardr80%2F1912-10-08%2F0050%22.html
09-10-1912	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansardr80/1912-10-09/toc_unixml/19121009_reps_4_66_v7.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansardr80/1912-10-09/toc_pdf/19121009_reps_4_66.pdf;fileType=application%2Fpdf#search=%22hansard80/hansardr80/1912-10-09/0032%22	Id%3A%22hansard80%2Fhansardr80%2F1912-10-09%2F0032%22.html
10-10-1912	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansardr80/1912-10-10/toc_unixml/19121010_reps_4_67_v7.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansardr80/1912-10-10/toc_pdf/19121010_reps_4_67.pdf;fileType=application%2Fpdf#search=%22hansard80/hansardr80/1912-10-10/0062%22	Id%3A%22hansard80%2Fhansardr80%2F1912-10-10%2F0062%22.html
11-10-1912	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansardr80/1912-10-11/toc_unixml/19121011_reps_4_67_v7.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansardr80/1912-10-11/toc_pdf/19121011_reps_4_67.pdf;fileType=application%2Fpdf#search=%22hansard80/hansardr80/1912-10-11/0034%22	Id%3A%22hansard80%2Fhansardr80%2F1912-10-11%2F0034%22.html
15-10-1912	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansardr80/1912-10-15/toc_unixml/19121015_reps_4_67_v8.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansardr80/1912-10-15/toc_pdf/19121015_reps_4_67.pdf;fileType=application%2Fpdf#search=%22hansard80/hansardr80/1912-10-15/0085%22	Id%3A%22hansard80%2Fhansardr80%2F1912-10-15%2F0085%22.html
16-10-1912	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansardr80/1912-10-16/toc_unixml/19121016_reps_4_67_v8.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansardr80/1912-10-16/toc_pdf/19121016_reps_4_67.pdf;fileType=application%2Fpdf#search=%22hansard80/hansardr80/1912-10-16/0033%22	Id%3A%22hansard80%2Fhansardr80%2F1912-10-16%2F0033%22.html
17-10-1912	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansardr80/1912-10-17/toc_unixml/19121017_reps_4_67_v9.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansardr80/1912-10-17/toc_pdf/19121017_reps_4_67.pdf;fileType=application%2Fpdf#search=%22hansard80/hansardr80/1912-10-17/0066%22	Id%3A%22hansard80%2Fhansardr80%2F1912-10-17%2F0066%22.html
17-10-1912	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansardr80/1912-10-17/toc_unixml/19121017_reps_4_67_v9.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansardr80/1912-10-17/toc_pdf/19121017_reps_4_67.pdf;fileType=application%2Fpdf#search=%22hansard80/hansardr80/1912-10-17/0096%22	Id%3A%22hansard80%2Fhansardr80%2F1912-10-17%2F0096%22.html
18-10-1912	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansardr80/1912-10-18/toc_unixml/19121018_reps_4_67_v8.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansardr80/1912-10-18/toc_pdf/19121018_reps_4_67.pdf;fileType=application%2Fpdf#search=%22hansard80/hansardr80/1912-10-18/0069%22	Id%3A%22hansard80%2Fhansardr80%2F1912-10-18%2F0069%22.html
22-10-1912	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansardr80/1912-10-22/toc_unixml/19121022_reps_4_67_v7.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansardr80/1912-10-22/toc_pdf/19121022_reps_4_67.pdf;fileType=application%2Fpdf#search=%22hansard80/hansardr80/1912-10-22/0075%22	Id%3A%22hansard80%2Fhansardr80%2F1912-10-22%2F0075%22.html
23-10-1912	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansardr80/1912-10-23/toc_unixml/19121023_reps_4_67_v8.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansardr80/1912-10-23/toc_pdf/19121023_reps_4_67.pdf;fileType=application%2Fpdf#search=%22hansard80/hansardr80/1912-10-23/0085%22	Id%3A%22hansard80%2Fhansardr80%2F1912-10-23%2F0085%22.html
24-10-1912	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansardr80/1912-10-24/toc_unixml/19121024_reps_4_67_v8.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansardr80/1912-10-24/toc_pdf/19121024_reps_4_67.pdf;fileType=application%2Fpdf#search=%22hansard80/hansardr80/1912-10-24/0085%22	Id%3A%22hansard80%2Fhansardr80%2F1912-10-24%2F0085%22.html
25-10-1912	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansardr80/1912-10-25/toc_unixml/19121025_reps_4_67_v8.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansardr80/1912-10-25/toc_pdf/19121025_reps_4_67.pdf;fileType=application%2Fpdf#search=%22hansard80/hansardr80/1912-10-25/0043%22	Id%3A%22hansard80%2Fhansardr80%2F1912-10-25%2F0043%22.html
29-10-1912	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansardr80/1912-10-29/toc_unixml/19121029_reps_4_67_v8.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansardr80/1912-10-29/toc_pdf/19121029_reps_4_67.pdf;fileType=application%2Fpdf#search=%22hansard80/hansardr80/1912-10-29/0048%22	Id%3A%22hansard80%2Fhansardr80%2F1912-10-29%2F0048%22.html
